Date,Open,High,Low,Close,Adj Close,Volume,Day
2/13/2023,375.649994,379.440002,375.200012,379.350006,373.344421,2980600,2254
2/14/2023,377.959991,381.420013,375.450012,379.209991,373.206635,4718000,2255
2/15/2023,377.149994,380.529999,376.329987,380.480011,374.456543,2820200,2256
2/16/2023,375.660004,379.429993,375.089996,375.190002,369.250275,3077500,2257
2/17/2023,373.179993,374.450012,371.320007,374.220001,368.295624,3285300,2258
2/21/2023,370.399994,371.339996,366.480011,366.790009,360.983246,3109200,2259
2/22/2023,367.179993,368.600006,364.839996,366.329987,360.530518,3872000,2260
2/23/2023,369.070007,369.570007,364.130005,368.170013,362.3414,2867200,2261
2/24/2023,363.309998,365.029999,361.730011,364.230011,358.463776,4055000,2262
2/27/2023,367.48999,368.769989,364.589996,365.48999,359.703827,3300100,2263
2/28/2023,365.01001,366.859985,364.049988,364.109985,358.345673,3022200,2264
3/1/2023,363.339996,364.51001,361.450012,362.779999,357.036713,3764700,2265
3/2/2023,360.809998,366.359985,360.529999,365.48999,359.703827,2727200,2266
3/3/2023,367.290009,371.670013,366.700012,371.279999,365.402161,4913600,2267
3/6/2023,372.26001,374.440002,371.299988,371.730011,365.845032,2638300,2268
3/7/2023,371.630005,371.890015,365.390015,365.980011,360.186096,3546100,2269
3/8/2023,366.109985,367.299988,364.440002,366.549988,360.74704,2906300,2270
3/9/2023,367.350006,368.880005,358.850006,359.839996,354.14325,4409600,2271
3/10/2023,359.329987,361.23999,353.140015,354.679993,349.064941,8360400,2272
3/13/2023,350.76001,358.670013,349.76001,354.079987,348.474426,6478700,2273
3/14/2023,358.880005,361.51001,355.630005,359.959991,354.261353,4798800,2274
3/15/2023,354.459991,357.880005,352.570007,357.73999,352.076508,6610400,2275
3/16/2023,355.540009,364.26001,354.98999,363.859985,358.099609,5016700,2276
3/17/2023,362.76001,363.790009,358.420013,359.880005,354.182617,5189900,2277
3/20/2023,360.470001,363.579987,359.820007,363.130005,357.381165,3099800,2278
3/21/2023,366.420013,368.410004,364.880005,367.880005,362.055969,4117600,2279
3/22/2023,367.779999,371.220001,361.660004,361.779999,356.052551,4094800,2280
3/23/2023,364.480011,368.290009,360.119995,362.640015,356.898956,4787200,2281
3/24/2023,359.980011,363.630005,357.720001,363.559998,359.277588,3740400,2282
3/27/2023,365.730011,366.429993,363.399994,364.160004,359.870514,4144800,2283
3/28/2023,363.540009,364.200012,361.679993,363.519989,359.238037,2413700,2284
3/29/2023,367.399994,368.940002,366.290009,368.690002,364.347168,3636100,2285
3/30/2023,371.230011,371.480011,369.100006,370.890015,366.521271,3316700,2286
3/31/2023,371.779999,376.339996,371.649994,376.070007,371.640228,4159800,2287
4/3/2023,375.600006,377.910004,375.220001,377.559998,373.112671,3525300,2288
4/4/2023,378.190002,378.399994,374.130005,375.429993,371.007751,2713300,2289
4/5/2023,374.709991,375.420013,372.890015,374.519989,370.108459,3227700,2290
4/6/2023,373.670013,376.190002,372.720001,375.950012,371.521667,3076200,2291
4/10/2023,373.549988,376.390015,372.959991,376.359985,371.926788,2671100,2292
4/11/2023,376.899994,377.76001,375.690002,376.410004,371.976257,3069000,2293
4/12/2023,378.399994,378.619995,374.320007,374.910004,370.493896,3624200,2294
4/13/2023,375.910004,380.170013,375.440002,379.769989,375.296661,2680900,2295
4/14/2023,379.269989,381.329987,376.720001,378.98999,374.525848,2981700,2296
4/17/2023,378.839996,380.320007,377.679993,380.279999,375.800659,2721000,2297
4/18/2023,381.839996,381.920013,379.23999,380.540009,376.057617,3019300,2298
4/19/2023,378.730011,381.329987,378.670013,380.519989,376.037781,2671300,2299
4/20/2023,377.779999,380.070007,376.940002,378.369995,373.913147,2953200,2300
4/21/2023,378.679993,379.100006,376.820007,378.589996,374.130554,2762300,2301
4/24/2023,378.480011,379.470001,377.230011,379.089996,374.624664,2310400,2302
4/25/2023,377.179993,377.700012,373.019989,373.100006,368.705231,3795400,2303
4/26/2023,373.660004,374.679993,370.980011,371.440002,367.064758,3766900,2304
4/27/2023,373.890015,379.130005,373.670013,378.809998,374.347961,4302400,2305
4/28/2023,378.040009,382.119995,378,382.049988,377.549774,3386900,2306
5/1/2023,381.730011,383.640015,381.519989,381.790009,377.292877,3069300,2307
5/2/2023,381.059998,381.109985,374.670013,377.51001,373.063293,4311600,2308
5/3/2023,377.910004,380.200012,374.600006,374.880005,370.464264,5513000,2309
5/4/2023,373.839996,374.109985,370.920013,372.140015,367.756561,4421500,2310
5/5/2023,375.73999,380.089996,375.429993,378.970001,374.506073,3134100,2311
5/8/2023,379.410004,379.619995,377.880005,379.179993,374.713593,2957600,2312
5/9/2023,377.709991,378.579987,377.329987,377.540009,373.092926,2271000,2313
5/10/2023,380.279999,380.829987,375.640015,379.190002,374.72348,3512900,2314
5/11/2023,378.470001,378.880005,376.670013,378.660004,374.199738,2676600,2315
5/12/2023,379.850006,380.01001,375.839996,378.149994,373.695709,2530300,2316
5/15/2023,378.73999,379.839996,376.910004,379.459991,374.990295,3882600,2317
5/16/2023,378.390015,379.279999,376.910004,376.950012,372.509857,2275300,2318
5/17/2023,378.850006,382.089996,377.279999,381.450012,376.956879,3222600,2319
5/18/2023,381.26001,385.570007,381,385.179993,380.642914,3340600,2320
5/19/2023,386.019989,386.540009,383.440002,384.570007,380.040131,3646600,2321
5/22/2023,384.660004,386.230011,383.470001,384.779999,380.24765,2784000,2322
5/23/2023,383.190002,384.109985,380.079987,380.480011,375.998322,2887300,2323
5/24/2023,378.910004,379.25,376.570007,377.630005,373.181854,3611600,2324
5/25/2023,380.98999,382.279999,378.920013,380.920013,376.433136,3315900,2325
5/26/2023,381.640015,386.570007,381.540009,385.869995,381.324799,3042800,2326
5/30/2023,387.76001,388.26001,384.76001,385.98999,381.44339,3968500,2327
5/31/2023,384.309998,385.160004,382.420013,383.890015,379.368134,4205300,2328
6/1/2023,384.200012,388.570007,382.970001,387.570007,383.004791,3563600,2329
6/2/2023,390.079987,393.959991,389.540009,393.26001,388.627747,7365800,2330
6/5/2023,393.540009,394.769989,391.790009,392.5,387.876709,3481200,2331
6/6/2023,392.049988,393.790009,391.410004,393.309998,388.677185,2894700,2332
6/7/2023,393.670013,394.76001,391.540009,392.019989,387.402344,3942900,2333
6/8/2023,391.959991,394.730011,391.290009,394.369995,389.72467,3455400,2334
6/9/2023,395.049988,396.929993,394.079987,395.029999,390.376923,3060100,2335
6/12/2023,395.980011,398.690002,395.299988,398.660004,393.964142,3792700,2336
6/13/2023,400.019989,401.850006,399.399994,401.290009,396.563171,3913100,2337
6/14/2023,401.609985,403.440002,398.459991,401.600006,396.869507,5161300,2338
6/15/2023,401,407.929993,400.890015,406.75,401.958862,5285000,2339
6/16/2023,408.690002,408.76001,404.890015,405.25,400.476532,5132700,2340
6/20/2023,403.48999,404.320007,401.26001,403.380005,398.628571,4242900,2341
6/21/2023,402.309998,403.059998,400.670013,401.170013,396.44458,3423500,2342
6/22/2023,400.279999,402.720001,399.950012,402.630005,397.88739,3141000,2343
6/23/2023,399.329987,401.279999,398.929993,399.609985,394.902924,4205300,2344
6/26/2023,399.040009,400.859985,397.730011,397.959991,393.2724,3250700,2345
6/27/2023,398.799988,402.929993,398.390015,402.369995,397.630432,4302400,2346
6/28/2023,401.350006,403.48999,400.709991,402.549988,397.808319,4320700,2347
6/29/2023,400.600006,402.670013,400.190002,402.51001,399.332214,3914800,2348
6/30/2023,405.399994,408.220001,405.290009,407.279999,404.064575,5160100,2349
7/3/2023,406.920013,408.059998,406.679993,408.059998,404.838409,2372000,2350
7/5/2023,406.01001,407.839996,406.01001,407.149994,403.935577,4230100,2351
7/6/2023,403.779999,404.350006,401.559998,403.829987,400.641754,6040300,2352
7/7/2023,403.029999,406.679993,402.709991,402.890015,399.709229,3672200,2353
7/10/2023,402.630005,404.109985,402.059998,403.970001,400.78067,3362300,2354
7/11/2023,404.769989,407,403.769989,406.559998,403.35025,3181900,2355
7/12/2023,410.190002,411.130005,408.790009,409.76001,406.524994,4246400,2356
7/13/2023,411.540009,413.809998,411.130005,413.100006,409.838623,3273400,2357
7/14/2023,413.940002,414.709991,412.079987,412.769989,409.5112,3678400,2358
7/17/2023,412.649994,415.25,412.630005,414.209991,410.939819,2963700,2359
7/18/2023,413.910004,417.929993,413.540009,417.350006,414.055054,3597300,2360
7/19/2023,418.070007,419.369995,417.48999,418.25,414.947937,3494900,2361
7/20/2023,417.299988,418.160004,414.820007,415.519989,412.239502,4085000,2362
7/21/2023,417.109985,417.299988,415.480011,415.570007,412.289093,3175700,2363
7/24/2023,416.579987,418.100006,416.019989,417.329987,414.035187,3471100,2364
7/25/2023,417.079987,419.649994,417.070007,418.559998,415.255493,3949300,2365
7/26/2023,417.619995,419.890015,416.579987,418.660004,415.354706,6138800,2366
7/27/2023,421.790009,422.149994,414.920013,415.820007,412.537109,4149400,2367
7/28/2023,418.929993,420.619995,418.160004,419.869995,416.555145,2701200,2368
7/31/2023,420.320007,420.970001,419.049988,420.679993,417.358765,3452100,2369
8/1/2023,419.26001,420.079987,418.549988,419.380005,416.069031,3118000,2370
8/2/2023,416.459991,416.700012,412.880005,413.570007,410.304901,4973700,2371
8/3/2023,411.679993,414.190002,411.089996,412.399994,409.144135,3022300,2372
8/4/2023,414.149994,416.130005,410.029999,410.380005,407.140076,5714600,2373
8/7/2023,412.290009,414.23999,411.640015,414.079987,410.810852,2598000,2374
8/8/2023,411.76001,412.73999,409.130005,412.290009,409.035004,3780100,2375
8/9/2023,412.660004,412.730011,408.850006,409.549988,406.31662,3145900,2376
8/10/2023,411.799988,415.049988,408.619995,409.790009,406.554749,4588300,2377
8/11/2023,407.950012,410.410004,407.339996,409.410004,406.177734,2917900,2378
8/14/2023,408.559998,411.73999,408.309998,411.720001,408.469513,2772900,2379
8/15/2023,410.089996,411.709991,406.410004,407,403.786743,4686100,2380
8/16/2023,406.589996,408.109985,403.869995,403.98999,400.800537,3353700,2381
8/17/2023,405.329987,405.579987,400.369995,400.720001,397.556335,7102500,2382
8/18/2023,398.170013,402.019989,397.850006,401.089996,397.923401,4156500,2383
8/21/2023,402.140015,404.390015,399.98999,403.73999,400.55249,3292400,2384
8/22/2023,405.350006,405.399994,402.059998,402.609985,399.431427,2648100,2385
8/23/2023,403.559998,407.670013,403.470001,406.950012,403.737183,3250000,2386
8/24/2023,408.600006,409.079987,401.399994,401.540009,398.369873,3458800,2387
8/25/2023,403.079987,405.799988,399.709991,404.200012,401.008881,4417800,2388
8/28/2023,406.359985,407.440002,405.100006,406.859985,403.647858,3236700,2389
8/29/2023,406.779999,412.980011,406.570007,412.640015,409.382263,3482700,2390
8/30/2023,413.029999,415.029999,412.399994,414.359985,411.088654,3004500,2391
8/31/2023,414.980011,416.119995,413.660004,413.829987,410.562836,4751100,2392
9/1/2023,416.459991,416.880005,413.209991,414.709991,411.435883,3587100,2393
9/5/2023,414.200012,414.470001,412.769989,412.899994,409.640198,4426700,2394
9/6/2023,412.100006,412.130005,407.829987,410.049988,406.812683,3744100,2395
9/7/2023,407.170013,409.429993,406.859985,408.829987,405.602295,2245800,2396
9/8/2023,408.820007,410.839996,408.48999,409.390015,406.157898,4124400,2397
9/11/2023,411.880005,412.380005,410.290009,412.079987,408.82663,3346600,2398
9/12/2023,410.700012,412.149994,409.290009,409.869995,406.634094,7595300,2399
9/13/2023,410.029999,411.399994,408.98999,410.350006,407.110321,2529700,2400
9/14/2023,412.670013,414.51001,411.420013,413.899994,410.632294,3660900,2401
9/15/2023,412.339996,412.670013,408.480011,408.73999,405.513031,3999700,2402
9/18/2023,408.579987,410.339996,408.160004,409.190002,405.959473,3014600,2403
9/19/2023,408.220001,408.809998,405.709991,408.369995,405.145935,3623300,2404
9/20/2023,409.459991,409.839996,404.329987,404.549988,401.356079,4009400,2405
9/21/2023,401.799988,402.049988,397.690002,397.920013,394.778442,4621000,2406
9/22/2023,398.799988,400.329987,396.559998,396.959991,393.826019,7204200,2407
9/25/2023,395.76001,398.640015,395.369995,398.609985,395.462982,3227900,2408
9/26/2023,395.720001,396.359985,391.959991,392.76001,389.65918,5734700,2409
9/27/2023,393.839996,394.390015,389.450012,392.850006,389.748474,4837700,2410
9/28/2023,390.869995,395.269989,390.329987,393.640015,392.022125,4065800,2411
9/29/2023,396.619995,396.73999,391.299988,392.700012,391.085968,5762900,2412
10/2/2023,391.899994,393.76001,389.970001,392.670013,391.056091,5886200,2413
10/3/2023,390.579987,391.929993,386.029999,387.390015,385.797791,6886700,2414
10/4/2023,387.730011,390.850006,386.399994,390.23999,388.636078,4333700,2415
10/5/2023,389.890015,390.790009,386.950012,389.910004,388.307434,3329100,2416
10/6/2023,387.690002,396.089996,386.410004,394.559998,392.938324,4896100,2417
10/9/2023,392.769989,397.690002,392.309998,397.190002,395.557526,2959500,2418
10/10/2023,397.769989,401.679993,397.390015,399.23999,397.59906,3289600,2419
10/11/2023,400.269989,401.089996,397.98999,400.929993,399.282135,4181800,2420
10/12/2023,401.480011,401.799988,396.200012,398.519989,396.882019,3872900,2421
10/13/2023,399.809998,400.959991,394.959991,396.420013,394.79068,3769800,2422
10/16/2023,398.570007,401.600006,398.339996,400.570007,398.923615,5150900,2423
10/17/2023,397.630005,402.5,397.309998,400.579987,398.933563,4214600,2424
10/18/2023,398.890015,399.809998,394.220001,395.220001,393.595612,7329300,2425
10/19/2023,395.970001,397.600006,391.140015,391.869995,390.259369,6708900,2426
10/20/2023,391.380005,391.820007,386.839996,386.98999,385.399414,7546900,2427
10/23/2023,385.480011,389.940002,383.850006,386.309998,384.722229,5537100,2428
10/24/2023,388.279999,390.26001,386.549988,389.200012,387.600372,4451500,2429
10/25/2023,387.600006,387.679993,383.119995,383.709991,382.132904,5471200,2430
10/26/2023,382.630005,383.399994,378.149994,379,377.442261,6959400,2431
10/27/2023,380.529999,380.890015,375.950012,377.320007,375.769196,5638800,2432
10/30/2023,379.910004,382.799988,378.709991,381.859985,380.290497,5795800,2433
10/31/2023,382.350006,384.480011,380.559998,384.170013,382.591034,4523200,2434
11/1/2023,385.089996,389.079987,384.619995,388.399994,386.803619,5549200,2435
11/2/2023,391.929993,395.910004,391.920013,395.779999,394.15329,4752200,2436
11/3/2023,397.920013,400.850006,397.839996,399.440002,397.798279,5980300,2437
11/6/2023,400.119995,400.730011,398.459991,400.209991,398.565094,4007100,2438
11/7/2023,400.26001,402.040009,399.230011,401.339996,399.69046,3358600,2439
11/8/2023,401.98999,402.5,399.559998,401.670013,400.019104,3731900,2440
11/9/2023,402.809998,402.880005,398.209991,398.640015,397.001556,4145600,2441
11/10/2023,400.589996,405.109985,399.140015,404.859985,403.195984,3992800,2442
11/13/2023,403.589996,405.48999,402.820007,404.450012,402.787689,2872900,2443
11/14/2023,410.040009,413.51001,409.890015,412.220001,410.525726,6973100,2444
11/15/2023,413.540009,414.720001,412.369995,413.119995,411.422028,4414800,2445
11/16/2023,412.73999,413.950012,411.75,413.700012,411.999664,3798900,2446
11/17/2023,413.940002,414.790009,412.869995,414.309998,412.607147,4696200,2447
11/20/2023,413.98999,418.200012,413.980011,417.429993,415.714325,3517600,2448
11/21/2023,416.399994,416.839996,415.299988,416.339996,414.628784,5248200,2449
11/22/2023,418.070007,419.309998,417.059998,418.140015,416.421417,3692800,2450
11/24/2023,418.190002,418.48999,417.839996,418.369995,416.650452,1351300,2451
11/27/2023,417.790009,418.529999,417.230011,417.640015,415.923462,3632600,2452
11/28/2023,417.25,419.25,416.709991,418.049988,416.331757,3382400,2453
11/29/2023,420.059998,421.119995,417.369995,417.779999,416.062897,4092600,2454
11/30/2023,418.540009,419.700012,416.570007,419.399994,417.676208,4405700,2455
12/1/2023,418.829987,422.369995,418.25,421.859985,420.126099,4971600,2456
12/4/2023,418.649994,419.869995,417.5,419.73999,418.014832,5806100,2457
12/5/2023,418.339996,420.470001,418,419.609985,417.885345,3419300,2458
12/6/2023,421.609985,421.670013,417.459991,417.859985,416.142548,4201800,2459
12/7/2023,419.809998,421.670013,419.279999,421.130005,419.399109,3248300,2460
12/8/2023,420.369995,423.369995,420.149994,422.920013,421.181763,5121800,2461
12/11/2023,422.410004,424.709991,422.220001,424.559998,422.815002,5247100,2462
12/12/2023,424.220001,426.670013,423.269989,426.670013,424.916351,5982600,2463
12/13/2023,426.880005,432.609985,426.51001,432.480011,430.702484,8659100,2464
12/14/2023,434.220001,435.359985,431.23999,433.75,431.967255,8349100,2465
12/15/2023,433.190002,434.25,432.23999,433.089996,431.309967,5281900,2466
12/18/2023,434.640015,436.399994,434.450012,435.540009,433.749908,4280500,2467
12/19/2023,436.040009,438.220001,435.950012,438.190002,436.389008,4061500,2468
12/20/2023,435.51001,437.309998,429.899994,430.089996,430.089996,5783200,2469
12/21/2023,433.130005,434.640015,430.859985,434.279999,434.279999,4621600,2470
12/22/2023,435.459991,436.839996,433.480011,435.290009,435.290009,4035200,2471
